dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
<<<<<<< Updated upstream
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;97.00999908447265;0.24859576327565447
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;97.00199890136719;0.35278259603982715
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;81.49599685668946;20.330569327806675
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;97.13600006103516;0.2252633961878324
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;61.33999824523926;23.037875665575214
=======
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;60.454999923706055;7.235002517700195
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
PermutedMNIST;False;24;3;[100,100];False;8;MLP;[1000,1000];None;None;last_model;adam;ReLU();0.001;128;0.0005;1;0.001;60.454999923706055;7.235002517700195
dataset_name;augmentation;embedding_size;seed;hypernetwork_hidden_layers;use_chunks;chunk_emb_size;target_network;target_hidden_layers;layer_groups;widening;final_model;optimizer;hypernet_activation_function;learning_rate;batch_size;beta;norm;lambda;mean_accuracy;std_accuracy
